"compound_name","nM","filename","polarity"
"Adenine",0.00887422931853344,"190715_Poo_TruePooFK180310_Half1","pos"
"Adenine",0.0096037655085505,"190715_Poo_TruePooFK180310_Half2","pos"
"Adenine",0.00991855222616266,"190715_Poo_TruePooFK180310_Half3","pos"
"Adenine",0.0208851152116755,"190715_Smp_FK180310S62C1-25m_A","pos"
"Adenine",0.0123682703435075,"190715_Smp_FK180310S62C1-25m_B","pos"
"Adenine",0.0162872847720717,"190715_Smp_FK180310S62C1-25m_C","pos"
"Adenine",0.00368847190450024,"190715_Smp_FK180310S62C1-DCM_A","pos"
"Adenine",0.0142217198750959,"190715_Smp_FK180310S62C1-DCM_B","pos"
"Adenine",0.0109738274484579,"190715_Smp_FK180310S62C1-DCM_C","pos"
"Adenine",0.00786290157204883,"190715_Smp_FK180310S64C1-25m_A","pos"
"Adenine",0.0148543529721306,"190715_Smp_FK180310S64C1-25m_B","pos"
"Adenine",0.0145132054880621,"190715_Smp_FK180310S64C1-25m_C","pos"
"Adenine",0.00819086989982145,"190715_Smp_FK180310S64C1-DCM_A","pos"
"Adenine",0.00934198430373858,"190715_Smp_FK180310S64C1-DCM_B","pos"
"Adenine",0.00536590521149898,"190715_Smp_FK180310S64C1-DCM_C","pos"
"Adenine",0.00773533417221566,"190715_Smp_FK180310S77C1-25m_A","pos"
"Adenine",0.00888044662496188,"190715_Smp_FK180310S77C1-25m_B","pos"
"Adenine",0.0072007167921523,"190715_Smp_FK180310S77C1-25m_C","pos"
"Adenine",0.00234947707695921,"190715_Smp_FK180310S77C1-DCM_A","pos"
"Adenine",0.00620237606586251,"190715_Smp_FK180310S77C1-DCM_B","pos"
"Adenine",0.00685789674989783,"190715_Smp_FK180310S77C1-DCM_C","pos"
"Adenine",0.0088991102796286,"190715_Smp_FK180310S80C1-25m_A","pos"
"Adenine",0.00921881677208762,"190715_Smp_FK180310S80C1-25m_B","pos"
"Adenine",0.0120283801931076,"190715_Smp_FK180310S80C1-25m_C","pos"
"Adenine",0.00681805387778625,"190715_Smp_FK180310S80C1-DCM_A","pos"
"Adenine",0.00801042328326213,"190715_Smp_FK180310S80C1-DCM_B","pos"
"Adenine",0.00703901433310416,"190715_Smp_FK180310S80C1-DCM_C","pos"
"Adenosine",NA,"190715_Std_4uMStdsMix1InH2O_1","pos"
"Adenosine",NA,"190715_Std_4uMStdsMix1InH2O_2","pos"
"Adenosine",0.106874265950876,"190715_Std_4uMStdsMix1InMatrix_1","pos"
"Adenosine",0.109804713559499,"190715_Std_4uMStdsMix1InMatrix_2","pos"
"Adenosine",Inf,"190715_Std_4uMStdsMix2InH2O_1","pos"
"Adenosine",Inf,"190715_Std_4uMStdsMix2InH2O_2","pos"
"Adenosine",0.450438152460278,"190715_Std_4uMStdsMix2InMatrix_1","pos"
"Adenosine",0.48840336620479,"190715_Std_4uMStdsMix2InMatrix_2","pos"
"Adenosine",0.100688424734606,"190715_Std_H2OinMatrix_1","pos"
"Adenosine",0.0910319331088596,"190715_Std_H2OinMatrix_2","pos"
"Adenosine",Inf,"170706_Blk_Blk0p2_1","pos"
"Adenosine",Inf,"170706_Blk_Blk0p2_2","pos"
"Adenosine",0.00167341871881154,"190715_Blk_KM1906U14-Blk_C","pos"
"Adenosine",0.0119492705983902,"190715_Poo_TruePooFK180310_Full1","pos"
"Adenosine",0.0109717746570754,"190715_Poo_TruePooFK180310_Full2","pos"
"Adenosine",0.00892463565144414,"190715_Poo_TruePooFK180310_Full3","pos"
"Adenosine",0.0134996781314919,"190715_Poo_TruePooFK180310_Half1","pos"
"Adenosine",0.00963296746942842,"190715_Poo_TruePooFK180310_Half2","pos"
"Adenosine",0.00873869346431908,"190715_Poo_TruePooFK180310_Half3","pos"
"Adenosine",0.0217417589545346,"190715_Smp_FK180310S62C1-25m_A","pos"
"Adenosine",0.00965844564246088,"190715_Smp_FK180310S62C1-25m_B","pos"
"Adenosine",0.0592811996256138,"190715_Smp_FK180310S62C1-25m_C","pos"
"Adenosine",0.00125008634855926,"190715_Smp_FK180310S62C1-DCM_A","pos"
"Adenosine",0.0136454673223875,"190715_Smp_FK180310S62C1-DCM_B","pos"
"Adenosine",0.00786588410597431,"190715_Smp_FK180310S62C1-DCM_C","pos"
"Adenosine",0.00736626451685563,"190715_Smp_FK180310S64C1-25m_A","pos"
"Adenosine",0.0101395241398955,"190715_Smp_FK180310S64C1-25m_B","pos"
"Adenosine",0.0230068124491699,"190715_Smp_FK180310S64C1-25m_C","pos"
"Adenosine",0.00537483655604416,"190715_Smp_FK180310S64C1-DCM_A","pos"
"Adenosine",0.00764418997715902,"190715_Smp_FK180310S64C1-DCM_B","pos"
"Adenosine",0.00398730806812177,"190715_Smp_FK180310S64C1-DCM_C","pos"
"Adenosine",0.0264462297837802,"190715_Smp_FK180310S77C1-25m_A","pos"
"Adenosine",0.0170656385024713,"190715_Smp_FK180310S77C1-25m_B","pos"
"Adenosine",0.00473319629169509,"190715_Smp_FK180310S77C1-25m_C","pos"
"Adenosine",0.000558589895410246,"190715_Smp_FK180310S77C1-DCM_A","pos"
"Adenosine",0.00586721546198325,"190715_Smp_FK180310S77C1-DCM_B","pos"
"Adenosine",0.00534457276520495,"190715_Smp_FK180310S77C1-DCM_C","pos"
"Adenosine",0.00618425670283376,"190715_Smp_FK180310S80C1-25m_A","pos"
"Adenosine",0.00795727765120906,"190715_Smp_FK180310S80C1-25m_B","pos"
"Adenosine",0.0127856215983655,"190715_Smp_FK180310S80C1-25m_C","pos"
"Adenosine",0.0029322999282895,"190715_Smp_FK180310S80C1-DCM_A","pos"
"Adenosine",0.00835623817507196,"190715_Smp_FK180310S80C1-DCM_B","pos"
"Adenosine",0.00939059668262588,"190715_Smp_FK180310S80C1-DCM_C","pos"
"Arsenobetaine",NA,"190715_Std_4uMStdsMix1InH2O_1","pos"
"Arsenobetaine",NA,"190715_Std_4uMStdsMix1InH2O_2","pos"
"Arsenobetaine",Inf,"190715_Std_4uMStdsMix1InMatrix_1","pos"
"Arsenobetaine",Inf,"190715_Std_4uMStdsMix1InMatrix_2","pos"
"Arsenobetaine",Inf,"190715_Std_4uMStdsMix2InH2O_1","pos"
"Arsenobetaine",Inf,"190715_Std_4uMStdsMix2InH2O_2","pos"
"Arsenobetaine",Inf,"190715_Std_4uMStdsMix2InMatrix_1","pos"
"Arsenobetaine",Inf,"190715_Std_4uMStdsMix2InMatrix_2","pos"
"Arsenobetaine",Inf,"190715_Std_H2OinMatrix_1","pos"
"Arsenobetaine",Inf,"190715_Std_H2OinMatrix_2","pos"
"Arsenobetaine",Inf,"170706_Blk_Blk0p2_1","pos"
"Arsenobetaine",NA,"170706_Blk_Blk0p2_2","pos"
"Arsenobetaine",0,"190715_Blk_KM1906U14-Blk_C","pos"
"Arsenobetaine",0.00590598956040353,"190715_Poo_TruePooFK180310_Full1","pos"
"Arsenobetaine",0.00588079829341197,"190715_Poo_TruePooFK180310_Full2","pos"
"Arsenobetaine",0.00609693905527447,"190715_Poo_TruePooFK180310_Full3","pos"
"Arsenobetaine",0.00596048290654267,"190715_Poo_TruePooFK180310_Half1","pos"
"Arsenobetaine",0.00592911359207249,"190715_Poo_TruePooFK180310_Half2","pos"
"Arsenobetaine",0.00596152255654171,"190715_Poo_TruePooFK180310_Half3","pos"
"Arsenobetaine",0.00431179540826718,"190715_Smp_FK180310S62C1-25m_A","pos"
"Arsenobetaine",0.0029247290789224,"190715_Smp_FK180310S62C1-25m_B","pos"
"Arsenobetaine",0.00483994802246453,"190715_Smp_FK180310S62C1-25m_C","pos"
"Arsenobetaine",0.00388533957261075,"190715_Smp_FK180310S62C1-DCM_A","pos"
"Arsenobetaine",0.00810719296639527,"190715_Smp_FK180310S62C1-DCM_B","pos"
"Arsenobetaine",0.00621728295764356,"190715_Smp_FK180310S62C1-DCM_C","pos"
"Arsenobetaine",0.00263901974050723,"190715_Smp_FK180310S64C1-25m_A","pos"
"Arsenobetaine",0.00450294556236968,"190715_Smp_FK180310S64C1-25m_B","pos"
"Arsenobetaine",0.00731782170285853,"190715_Smp_FK180310S64C1-25m_C","pos"
"Arsenobetaine",0.00461497412631091,"190715_Smp_FK180310S64C1-DCM_A","pos"
"Arsenobetaine",0.0056057026053418,"190715_Smp_FK180310S64C1-DCM_B","pos"
"Arsenobetaine",0.00572146451913494,"190715_Smp_FK180310S64C1-DCM_C","pos"
"Arsenobetaine",0.00486901625400013,"190715_Smp_FK180310S77C1-25m_A","pos"
"Arsenobetaine",0.00506333353941636,"190715_Smp_FK180310S77C1-25m_B","pos"
"Arsenobetaine",0.00447810885057542,"190715_Smp_FK180310S77C1-25m_C","pos"
"Arsenobetaine",0.00858462202127008,"190715_Smp_FK180310S77C1-DCM_A","pos"
"Arsenobetaine",0.00799110585388688,"190715_Smp_FK180310S77C1-DCM_B","pos"
"Arsenobetaine",0.00861143119389748,"190715_Smp_FK180310S77C1-DCM_C","pos"
"Arsenobetaine",0.00405034122046097,"190715_Smp_FK180310S80C1-25m_A","pos"
"Arsenobetaine",0.00547663434661553,"190715_Smp_FK180310S80C1-25m_B","pos"
"Arsenobetaine",0.00695209978742697,"190715_Smp_FK180310S80C1-25m_C","pos"
"Arsenobetaine",0.00635861047160392,"190715_Smp_FK180310S80C1-DCM_A","pos"
"Arsenobetaine",0.00913463244252967,"190715_Smp_FK180310S80C1-DCM_B","pos"
"Arsenobetaine",0.0113918330489738,"190715_Smp_FK180310S80C1-DCM_C","pos"
"beta-Alanine",0.00198051772582671,"190715_Std_4uMStdsMix1InH2O_1","pos"
"beta-Alanine",0.00159026280060182,"190715_Std_4uMStdsMix1InH2O_2","pos"
"beta-Alanine",0.0258553260102117,"190715_Std_4uMStdsMix1InMatrix_1","pos"
"beta-Alanine",0.0164831146503152,"190715_Std_4uMStdsMix1InMatrix_2","pos"
"beta-Alanine",0.329072661577891,"190715_Std_4uMStdsMix2InH2O_1","pos"
"beta-Alanine",0.30841769641404,"190715_Std_4uMStdsMix2InH2O_2","pos"
"beta-Alanine",0.365916339971938,"190715_Std_4uMStdsMix2InMatrix_1","pos"
"beta-Alanine",0.333808528019582,"190715_Std_4uMStdsMix2InMatrix_2","pos"
"beta-Alanine",0.0352399560879845,"190715_Std_H2OinMatrix_1","pos"
"beta-Alanine",0.0244849119035359,"190715_Std_H2OinMatrix_2","pos"
"beta-Alanine",0.00499081898094044,"170706_Blk_Blk0p2_1","pos"
"beta-Alanine",0.00547339075443064,"170706_Blk_Blk0p2_2","pos"
"beta-Alanine",0.00624212858996918,"190715_Blk_KM1906U14-Blk_C","pos"
"beta-Alanine",0.0816401460822423,"190715_Poo_TruePooFK180310_Full1","pos"
"beta-Alanine",0.0522761836586529,"190715_Poo_TruePooFK180310_Full2","pos"
"beta-Alanine",0.072062939987149,"190715_Poo_TruePooFK180310_Full3","pos"
"beta-Alanine",0.0882694577583523,"190715_Poo_TruePooFK180310_Half1","pos"
"beta-Alanine",0.0751783708930237,"190715_Poo_TruePooFK180310_Half2","pos"
"beta-Alanine",0.086350508175748,"190715_Poo_TruePooFK180310_Half3","pos"
"beta-Alanine",0.0784309129322294,"190715_Smp_FK180310S62C1-25m_A","pos"
"beta-Alanine",0.0479634731555352,"190715_Smp_FK180310S62C1-25m_B","pos"
"beta-Alanine",0.0824428762423829,"190715_Smp_FK180310S62C1-25m_C","pos"
"beta-Alanine",0.031612791146788,"190715_Smp_FK180310S62C1-DCM_A","pos"
"beta-Alanine",0.16278813099859,"190715_Smp_FK180310S62C1-DCM_B","pos"
"beta-Alanine",0.0533105345276308,"190715_Smp_FK180310S62C1-DCM_C","pos"
"beta-Alanine",0.113368110985218,"190715_Smp_FK180310S64C1-25m_A","pos"
"beta-Alanine",0.099499080871832,"190715_Smp_FK180310S64C1-25m_B","pos"
"beta-Alanine",0.0486229687136442,"190715_Smp_FK180310S64C1-25m_C","pos"
"beta-Alanine",0.0350944580255751,"190715_Smp_FK180310S64C1-DCM_A","pos"
"beta-Alanine",0.0901865783841334,"190715_Smp_FK180310S64C1-DCM_B","pos"
"beta-Alanine",0.149368064313978,"190715_Smp_FK180310S64C1-DCM_C","pos"
"beta-Alanine",0.0440669665341162,"190715_Smp_FK180310S77C1-25m_A","pos"
"beta-Alanine",0.145078321870855,"190715_Smp_FK180310S77C1-25m_B","pos"
"beta-Alanine",0.0267092669613996,"190715_Smp_FK180310S77C1-25m_C","pos"
"beta-Alanine",0.0483844565763352,"190715_Smp_FK180310S77C1-DCM_A","pos"
"beta-Alanine",0.109037575731625,"190715_Smp_FK180310S77C1-DCM_B","pos"
"beta-Alanine",0.0405403234850545,"190715_Smp_FK180310S77C1-DCM_C","pos"
"beta-Alanine",0.0555480762631419,"190715_Smp_FK180310S80C1-25m_A","pos"
"beta-Alanine",0.0590377157769204,"190715_Smp_FK180310S80C1-25m_B","pos"
"beta-Alanine",0.216488162596409,"190715_Smp_FK180310S80C1-25m_C","pos"
"beta-Alanine",0.0246856828599921,"190715_Smp_FK180310S80C1-DCM_A","pos"
"beta-Alanine",0.0833929738406914,"190715_Smp_FK180310S80C1-DCM_B","pos"
"beta-Alanine",0.0544456498023553,"190715_Smp_FK180310S80C1-DCM_C","pos"
"beta-Alaninebetaine",Inf,"190715_Std_4uMStdsMix1InH2O_1","pos"
"beta-Alaninebetaine",Inf,"190715_Std_4uMStdsMix1InH2O_2","pos"
"beta-Alaninebetaine",Inf,"190715_Std_4uMStdsMix1InMatrix_1","pos"
"beta-Alaninebetaine",Inf,"190715_Std_4uMStdsMix1InMatrix_2","pos"
"beta-Alaninebetaine",Inf,"190715_Std_4uMStdsMix2InH2O_1","pos"
"beta-Alaninebetaine",Inf,"190715_Std_4uMStdsMix2InH2O_2","pos"
"beta-Alaninebetaine",Inf,"190715_Std_4uMStdsMix2InMatrix_1","pos"
"beta-Alaninebetaine",Inf,"190715_Std_4uMStdsMix2InMatrix_2","pos"
"beta-Alaninebetaine",Inf,"190715_Std_H2OinMatrix_1","pos"
"beta-Alaninebetaine",Inf,"190715_Std_H2OinMatrix_2","pos"
"beta-Alaninebetaine",Inf,"170706_Blk_Blk0p2_1","pos"
"beta-Alaninebetaine",Inf,"170706_Blk_Blk0p2_2","pos"
"beta-Alaninebetaine",0.00373247931742417,"190715_Blk_KM1906U14-Blk_C","pos"
"beta-Alaninebetaine",0.09569439888831,"190715_Poo_TruePooFK180310_Full1","pos"
"beta-Alaninebetaine",0.0981658390885176,"190715_Poo_TruePooFK180310_Full2","pos"
"beta-Alaninebetaine",0.0923884654433084,"190715_Poo_TruePooFK180310_Full3","pos"
"beta-Alaninebetaine",0.0950887669331571,"190715_Poo_TruePooFK180310_Half1","pos"
"beta-Alaninebetaine",0.0989223068896734,"190715_Poo_TruePooFK180310_Half2","pos"
"beta-Alaninebetaine",0.0972911124825629,"190715_Poo_TruePooFK180310_Half3","pos"
"beta-Alaninebetaine",0.217323221321324,"190715_Smp_FK180310S62C1-25m_A","pos"
"beta-Alaninebetaine",0.112437217237875,"190715_Smp_FK180310S62C1-25m_B","pos"
"beta-Alaninebetaine",0.151941150168386,"190715_Smp_FK180310S62C1-25m_C","pos"
"beta-Alaninebetaine",0.0466052278760215,"190715_Smp_FK180310S62C1-DCM_A","pos"
"beta-Alaninebetaine",0.142436510015071,"190715_Smp_FK180310S62C1-DCM_B","pos"
"beta-Alaninebetaine",0.0669680084712611,"190715_Smp_FK180310S62C1-DCM_C","pos"
"beta-Alaninebetaine",0.102238028281163,"190715_Smp_FK180310S64C1-25m_A","pos"
"beta-Alaninebetaine",0.107927116207319,"190715_Smp_FK180310S64C1-25m_B","pos"
"beta-Alaninebetaine",0.145434730199474,"190715_Smp_FK180310S64C1-25m_C","pos"
"beta-Alaninebetaine",0.0568325884806228,"190715_Smp_FK180310S64C1-DCM_A","pos"
"beta-Alaninebetaine",0.0685866257176809,"190715_Smp_FK180310S64C1-DCM_B","pos"
"beta-Alaninebetaine",0.0713269781639914,"190715_Smp_FK180310S64C1-DCM_C","pos"
"beta-Alaninebetaine",0.0704861461857552,"190715_Smp_FK180310S77C1-25m_A","pos"
"beta-Alaninebetaine",0.074905282630166,"190715_Smp_FK180310S77C1-25m_B","pos"
"beta-Alaninebetaine",0.0690021565324309,"190715_Smp_FK180310S77C1-25m_C","pos"
"beta-Alaninebetaine",0.0985242409706835,"190715_Smp_FK180310S77C1-DCM_A","pos"
"beta-Alaninebetaine",0.0787197994704024,"190715_Smp_FK180310S77C1-DCM_B","pos"
"beta-Alaninebetaine",0.0872177773071613,"190715_Smp_FK180310S77C1-DCM_C","pos"
"beta-Alaninebetaine",0.0609040911302219,"190715_Smp_FK180310S80C1-25m_A","pos"
"beta-Alaninebetaine",0.110004411731143,"190715_Smp_FK180310S80C1-25m_B","pos"
"beta-Alaninebetaine",0.120136498546999,"190715_Smp_FK180310S80C1-25m_C","pos"
"beta-Alaninebetaine",0.0537965861302763,"190715_Smp_FK180310S80C1-DCM_A","pos"
"beta-Alaninebetaine",0.104935262530152,"190715_Smp_FK180310S80C1-DCM_B","pos"
"beta-Alaninebetaine",0.126654674017061,"190715_Smp_FK180310S80C1-DCM_C","pos"
"beta-Glutamic acid",NA,"190715_Std_4uMStdsMix1InH2O_1","pos"
"beta-Glutamic acid",NA,"190715_Std_4uMStdsMix1InH2O_2","pos"
"beta-Glutamic acid",NA,"190715_Std_4uMStdsMix1InMatrix_1","pos"
"beta-Glutamic acid",NA,"190715_Std_4uMStdsMix1InMatrix_2","pos"
"beta-Glutamic acid",Inf,"190715_Std_4uMStdsMix2InH2O_1","pos"
"beta-Glutamic acid",Inf,"190715_Std_4uMStdsMix2InH2O_2","pos"
"beta-Glutamic acid",0.802714327380013,"190715_Std_4uMStdsMix2InMatrix_1","pos"
"beta-Glutamic acid",0.846845300374025,"190715_Std_4uMStdsMix2InMatrix_2","pos"
"beta-Glutamic acid",0.0848636960508265,"190715_Std_H2OinMatrix_1","pos"
"beta-Glutamic acid",0.0607267754627565,"190715_Std_H2OinMatrix_2","pos"
"beta-Glutamic acid",1.01637885870776,"170706_Blk_Blk0p2_1","pos"
"beta-Glutamic acid",0.0103057828488053,"170706_Blk_Blk0p2_2","pos"
"beta-Glutamic acid",0.000828415890255753,"190715_Blk_KM1906U14-Blk_C","pos"
"beta-Glutamic acid",0.0365027829231616,"190715_Poo_TruePooFK180310_Full1","pos"
"beta-Glutamic acid",0.0326152121961427,"190715_Poo_TruePooFK180310_Full2","pos"
"beta-Glutamic acid",0.0327961752875226,"190715_Poo_TruePooFK180310_Full3","pos"
"beta-Glutamic acid",0.0366774528226046,"190715_Poo_TruePooFK180310_Half1","pos"
"beta-Glutamic acid",0.0412842141530871,"190715_Poo_TruePooFK180310_Half2","pos"
"beta-Glutamic acid",0.0437553026748344,"190715_Poo_TruePooFK180310_Half3","pos"
"beta-Glutamic acid",0.0260991818431055,"190715_Smp_FK180310S62C1-25m_A","pos"
"beta-Glutamic acid",0.0155583600249379,"190715_Smp_FK180310S62C1-25m_B","pos"
"beta-Glutamic acid",0.0171947702347522,"190715_Smp_FK180310S62C1-25m_C","pos"
"beta-Glutamic acid",0.0419703943668476,"190715_Smp_FK180310S62C1-DCM_A","pos"
"beta-Glutamic acid",0.102803990973684,"190715_Smp_FK180310S62C1-DCM_B","pos"
"beta-Glutamic acid",0.0545157758860781,"190715_Smp_FK180310S62C1-DCM_C","pos"
"beta-Glutamic acid",0.0114674727830987,"190715_Smp_FK180310S64C1-25m_A","pos"
"beta-Glutamic acid",0.0210942344840564,"190715_Smp_FK180310S64C1-25m_B","pos"
"beta-Glutamic acid",0.0187415198536387,"190715_Smp_FK180310S64C1-25m_C","pos"
"beta-Glutamic acid",0.0658026445588969,"190715_Smp_FK180310S64C1-DCM_A","pos"
"beta-Glutamic acid",0.061029955842404,"190715_Smp_FK180310S64C1-DCM_B","pos"
"beta-Glutamic acid",0.0515957737388791,"190715_Smp_FK180310S64C1-DCM_C","pos"
"beta-Glutamic acid",0.0131714892102499,"190715_Smp_FK180310S77C1-25m_A","pos"
"beta-Glutamic acid",0.0161305388430418,"190715_Smp_FK180310S77C1-25m_B","pos"
"beta-Glutamic acid",0.00735527418149153,"190715_Smp_FK180310S77C1-25m_C","pos"
"beta-Glutamic acid",0.0598090239607664,"190715_Smp_FK180310S77C1-DCM_A","pos"
"beta-Glutamic acid",0.0711401126325202,"190715_Smp_FK180310S77C1-DCM_B","pos"
"beta-Glutamic acid",0.0512320562790636,"190715_Smp_FK180310S77C1-DCM_C","pos"
"beta-Glutamic acid",0.0108146681019399,"190715_Smp_FK180310S80C1-25m_A","pos"
"beta-Glutamic acid",0.0173811013537176,"190715_Smp_FK180310S80C1-25m_B","pos"
"beta-Glutamic acid",0.0136963170357007,"190715_Smp_FK180310S80C1-25m_C","pos"
"beta-Glutamic acid",0.0154479748647171,"190715_Smp_FK180310S80C1-DCM_A","pos"
"beta-Glutamic acid",0.0451519207250478,"190715_Smp_FK180310S80C1-DCM_B","pos"
"beta-Glutamic acid",0.0418374262405879,"190715_Smp_FK180310S80C1-DCM_C","pos"
"Carnitine",Inf,"190715_Std_4uMStdsMix1InH2O_1","pos"
"Carnitine",Inf,"190715_Std_4uMStdsMix1InH2O_2","pos"
"Carnitine",Inf,"190715_Std_4uMStdsMix1InMatrix_1","pos"
"Carnitine",Inf,"190715_Std_4uMStdsMix1InMatrix_2","pos"
"Carnitine",Inf,"190715_Std_4uMStdsMix2InH2O_1","pos"
"Carnitine",Inf,"190715_Std_4uMStdsMix2InH2O_2","pos"
"Carnitine",Inf,"190715_Std_4uMStdsMix2InMatrix_1","pos"
"Carnitine",Inf,"190715_Std_4uMStdsMix2InMatrix_2","pos"
"Carnitine",Inf,"190715_Std_H2OinMatrix_1","pos"
"Carnitine",Inf,"190715_Std_H2OinMatrix_2","pos"
"Carnitine",Inf,"170706_Blk_Blk0p2_1","pos"
"Carnitine",Inf,"170706_Blk_Blk0p2_2","pos"
"Carnitine",0.00128382062369409,"190715_Blk_KM1906U14-Blk_C","pos"
"Carnitine",0.0129759590988136,"190715_Poo_TruePooFK180310_Full1","pos"
"Carnitine",0.0130348431709456,"190715_Poo_TruePooFK180310_Full2","pos"
"Carnitine",0.0118249429549124,"190715_Poo_TruePooFK180310_Full3","pos"
"Carnitine",0.0120957231643969,"190715_Poo_TruePooFK180310_Half1","pos"
"Carnitine",0.0126271078052204,"190715_Poo_TruePooFK180310_Half2","pos"
"Carnitine",0.0124842242120627,"190715_Poo_TruePooFK180310_Half3","pos"
"Carnitine",0.0229632576315758,"190715_Smp_FK180310S62C1-25m_A","pos"
"Carnitine",0.013456804122449,"190715_Smp_FK180310S62C1-25m_B","pos"
"Carnitine",0.0374055803681268,"190715_Smp_FK180310S62C1-25m_C","pos"
"Carnitine",0.00628255902993871,"190715_Smp_FK180310S62C1-DCM_A","pos"
"Carnitine",0.0198421884846516,"190715_Smp_FK180310S62C1-DCM_B","pos"
"Carnitine",0.00984918465553618,"190715_Smp_FK180310S62C1-DCM_C","pos"
"Carnitine",0.0137236017930956,"190715_Smp_FK180310S64C1-25m_A","pos"
"Carnitine",0.0150370542069081,"190715_Smp_FK180310S64C1-25m_B","pos"
"Carnitine",0.0196677628847233,"190715_Smp_FK180310S64C1-25m_C","pos"
"Carnitine",0.00614379202828959,"190715_Smp_FK180310S64C1-DCM_A","pos"
"Carnitine",0.00747130670900752,"190715_Smp_FK180310S64C1-DCM_B","pos"
"Carnitine",0.00821161850205909,"190715_Smp_FK180310S64C1-DCM_C","pos"
"Carnitine",0.00886967739179109,"190715_Smp_FK180310S77C1-25m_A","pos"
"Carnitine",0.0102364699701625,"190715_Smp_FK180310S77C1-25m_B","pos"
"Carnitine",0.0092199296674716,"190715_Smp_FK180310S77C1-25m_C","pos"
"Carnitine",0.0100057246834209,"190715_Smp_FK180310S77C1-DCM_A","pos"
"Carnitine",0.00836768146163848,"190715_Smp_FK180310S77C1-DCM_B","pos"
"Carnitine",0.00849967588554784,"190715_Smp_FK180310S77C1-DCM_C","pos"
"Carnitine",0.0080512830495827,"190715_Smp_FK180310S80C1-25m_A","pos"
"Carnitine",0.0135207671140457,"190715_Smp_FK180310S80C1-25m_B","pos"
"Carnitine",0.0210536548419711,"190715_Smp_FK180310S80C1-25m_C","pos"
"Carnitine",0.00701470315789788,"190715_Smp_FK180310S80C1-DCM_A","pos"
"Carnitine",0.0111798624694048,"190715_Smp_FK180310S80C1-DCM_B","pos"
"Carnitine",0.0136254682071823,"190715_Smp_FK180310S80C1-DCM_C","pos"
"Citrulline",0.462087748166494,"190715_Std_4uMStdsMix1InH2O_1","pos"
"Citrulline",0.357709002697247,"190715_Std_4uMStdsMix1InH2O_2","pos"
"Citrulline",0.378424807884782,"190715_Std_4uMStdsMix1InMatrix_1","pos"
"Citrulline",0.312883385072973,"190715_Std_4uMStdsMix1InMatrix_2","pos"
"Citrulline",0.000388143423411197,"190715_Std_4uMStdsMix2InH2O_1","pos"
"Citrulline",0,"190715_Std_4uMStdsMix2InH2O_2","pos"
"Citrulline",0.0328994554615006,"190715_Std_4uMStdsMix2InMatrix_1","pos"
"Citrulline",0.0217286807240157,"190715_Std_4uMStdsMix2InMatrix_2","pos"
"Citrulline",0.031514755692774,"190715_Std_H2OinMatrix_1","pos"
"Citrulline",0.0197934372649805,"190715_Std_H2OinMatrix_2","pos"
"Citrulline",0,"170706_Blk_Blk0p2_1","pos"
"Citrulline",9.25998179217063e-05,"170706_Blk_Blk0p2_2","pos"
"Citrulline",0.00663834840285671,"190715_Blk_KM1906U14-Blk_C","pos"
"Citrulline",0.0238725112668012,"190715_Poo_TruePooFK180310_Full1","pos"
"Citrulline",0.0179050139386023,"190715_Poo_TruePooFK180310_Full2","pos"
"Citrulline",0.0163213059876616,"190715_Poo_TruePooFK180310_Full3","pos"
"Citrulline",0.024370761166432,"190715_Poo_TruePooFK180310_Half1","pos"
"Citrulline",0.0199965846183424,"190715_Poo_TruePooFK180310_Half2","pos"
"Citrulline",0.0211955645275294,"190715_Poo_TruePooFK180310_Half3","pos"
"Citrulline",0.0409015702839177,"190715_Smp_FK180310S62C1-25m_A","pos"
"Citrulline",0.0286468076925252,"190715_Smp_FK180310S62C1-25m_B","pos"
"Citrulline",0.0389341860478267,"190715_Smp_FK180310S62C1-25m_C","pos"
"Citrulline",0.0140313491323008,"190715_Smp_FK180310S62C1-DCM_A","pos"
"Citrulline",0.0399366571103836,"190715_Smp_FK180310S62C1-DCM_B","pos"
"Citrulline",0.0159181439323257,"190715_Smp_FK180310S62C1-DCM_C","pos"
"Citrulline",0.0213407408663986,"190715_Smp_FK180310S64C1-25m_A","pos"
"Citrulline",0.029156932263482,"190715_Smp_FK180310S64C1-25m_B","pos"
"Citrulline",0.0334024891572942,"190715_Smp_FK180310S64C1-25m_C","pos"
"Citrulline",0.0133931025123412,"190715_Smp_FK180310S64C1-DCM_A","pos"
"Citrulline",0.0146208078169265,"190715_Smp_FK180310S64C1-DCM_B","pos"
"Citrulline",0.0134650404021555,"190715_Smp_FK180310S64C1-DCM_C","pos"
"Citrulline",0.0157895129688375,"190715_Smp_FK180310S77C1-25m_A","pos"
"Citrulline",0.0141748743263951,"190715_Smp_FK180310S77C1-25m_B","pos"
